product_id,title,category,price,rating,review_count,purchased_last_month,brand,seller,is_prime,product_url,scraped_at,original_price_won,image_url,maker,data_source,naver_category1,naver_category2,naver_category3,naver_category4,search_keyword,category_avg_price,price_to_category_avg_ratio,keyword_avg_price,price_to_keyword_avg_ratio,price_x_rating,rating_x_review_count,price_x_review_count
NAVER_55671127241,"지클릭커 파도프로젝트 WK107 제주스위치 8K 풀윤활 무선 블루투스 기계식 키보드 화이트 마린, 당근주황축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,59.11,4.3,144.0,72,지클릭커,네이버,False,https://search.shopping.naver.com/catalog/55671127241,2025-09-23 00:52:03.403188,79800,https://shopping-phinf.pstatic.net/main_5567112/55671127241.20250708094222.jpg,지클릭커,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.0880948604959388,54.4031,1.0865189667500565,254.17299999999997,619.1999999999999,8511.84
NAVER_89435895406,"SPM PL108W 아라 풀배열 유무선 사무용 기계식키보드 베이지, 몽돌 화이트축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,51.11,4.3,131.0,28,SPM,spm,False,https://smartstore.naver.com/main/products/11891384797,2025-09-23 00:52:03.403195,69000,https://shopping-phinf.pstatic.net/main_8943589/89435895406.2.jpg,SPM,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.9408311338174157,54.4031,0.9394685229334357,219.773,563.3,6695.41
NAVER_53510251549,"로지텍 MX KEYS S 그래파이트, 팬터그래프",디지털/가전 > 주변기기 > 키보드 > 무선키보드,120.04,4.7,166.0,45,로지텍,네이버,False,https://search.shopping.naver.com/catalog/53510251549,2025-09-23 00:52:03.403200,162050,https://shopping-phinf.pstatic.net/main_5351025/53510251549.20250312173319.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,2.209692218811242,54.4031,2.206491909468394,564.1880000000001,780.2,19926.64
NAVER_55903871960,"한성컴퓨터 GK798PRO 오션 화이트, 딥블루 저소음 뽀송, 38g",디지털/가전 > 주변기기 > 키보드 > 무선키보드,59.11,4.4,99.0,24,한성컴퓨터,네이버,False,https://search.shopping.naver.com/catalog/55903871960,2025-09-23 00:52:03.403205,79800,https://shopping-phinf.pstatic.net/main_5590387/55903871960.20250723143841.jpg,한성컴퓨터,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.0880948604959388,54.4031,1.0865189667500565,260.084,435.6,5851.89
NAVER_53647987454,"앱코 K560 교체축 기계식 무빙 LED 게이밍 키보드 블랙, 적축",디지털/가전 > 주변기기 > 키보드 > 유선키보드,22.89,3.6,62.0,50,앱코,네이버,False,https://search.shopping.naver.com/catalog/53647987454,2025-09-23 00:52:03.403211,30900,https://shopping-phinf.pstatic.net/main_5364798/53647987454.20250626151454.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.41961942772740846,54.4031,0.4207480823703061,82.40400000000001,223.20000000000002,1419.18
NAVER_56591225915,"앱코 A108K 3모드 퀵스왑 기계식 키보드, 맘모스축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,48.15,3.9,13.0,63,앱코,네이버,False,https://search.shopping.naver.com/catalog/56591225915,2025-09-23 00:52:03.403216,65000,https://shopping-phinf.pstatic.net/main_5659122/56591225915.20250904170817.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.886343554946362,54.4031,0.885059858721286,187.785,50.699999999999996,625.9499999999999
NAVER_55002641747,"프리플로우 아콘 AK47 유무선 기계식 키보드 메카닉, 저소음 눈송이축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,55.56,4.2,42.0,64,프리플로우,네이버,False,https://search.shopping.naver.com/catalog/55002641747,2025-09-23 00:52:03.403222,75000,https://shopping-phinf.pstatic.net/main_5500264/55002641747.20250623173957.jpg,프리플로우,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.0227465817823442,54.4031,1.0212653323064311,233.35200000000003,176.4,2333.52
NAVER_53527454270,"로지텍 K380S 스모키 블랙, 팬터그래프",디지털/가전 > 주변기기 > 키보드 > 무선키보드,29.56,4.0,65.0,113,로지텍,네이버,False,https://search.shopping.naver.com/catalog/53527454270,2025-09-23 00:52:03.403227,39900,https://shopping-phinf.pstatic.net/main_5352745/53527454270.20250403181746.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.5441394700771435,54.4031,0.5433513899024136,118.24,260.0,1921.3999999999999
NAVER_56057502738,프리플로우 MCHOSE Ace68 Air 8K 래피드트리거 자석축 키보드,디지털/가전 > 주변기기 > 키보드 > 유선키보드,59.19,4.4,116.0,76,프리플로우,네이버,False,https://search.shopping.naver.com/catalog/56057502738,2025-09-23 00:52:03.403232,79900,https://shopping-phinf.pstatic.net/main_5605750/56057502738.20250801125925.jpg,프리플로우,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,1.0850709448311622,54.4031,1.0879894711882228,260.43600000000004,510.40000000000003,6866.04
NAVER_53628852528,"앱코 AK87 3모드 OTEMU 특주축 유무선 기계식 키보드 그레이, 멜론축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,36.3,3.7,29.0,86,앱코,네이버,False,https://search.shopping.naver.com/catalog/53628852528,2025-09-23 00:52:03.403238,49000,https://shopping-phinf.pstatic.net/main_5362885/53628852528.20250721105956.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.6682091598037994,54.4031,0.6672413888179165,134.31,107.30000000000001,1052.6999999999998
NAVER_56262331280,"AULA F108Pro 오로라 블랙, 저소음 바다축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,65.93,4.3,117.0,42,AULA,네이버,False,https://search.shopping.naver.com/catalog/56262331280,2025-09-23 00:52:03.403243,89000,https://shopping-phinf.pstatic.net/main_5626233/56262331280.20250814151230.jpg,AULA,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.21363718748938,54.4031,1.2118794701037259,283.499,503.09999999999997,7713.81
NAVER_53596418606,"로지텍 SIGNATURE K650 그래파이트, 팬터그래프",디지털/가전 > 주변기기 > 키보드 > 무선키보드,40.82,4.3,44.0,85,로지텍,네이버,False,https://search.shopping.naver.com/catalog/53596418606,2025-09-23 00:52:03.403247,55110,https://shopping-phinf.pstatic.net/main_5359641/53596418606.20250317103836.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.7514131653771651,54.4031,0.7503248895743073,175.52599999999998,189.2,1796.08
NAVER_56284345286,"FLESPORTS X80 크림 말차, 저소음 스노우축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,34.0,3.6,79.0,78,Unknown,네이버,False,https://search.shopping.naver.com/catalog/56284345286,2025-09-23 00:52:03.403253,45900,https://shopping-phinf.pstatic.net/main_5628434/56284345286.20250815094536.jpg,FLESPORTS,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.6258708383837239,54.4031,0.6249643862206381,122.4,284.40000000000003,2686.0
NAVER_53510038258,"앱코 K640 블랙, 갈축",디지털/가전 > 주변기기 > 키보드 > 유선키보드,31.11,3.5,6.0,50,앱코,네이버,False,https://search.shopping.naver.com/catalog/53510038258,2025-09-23 00:52:03.403257,42000,https://shopping-phinf.pstatic.net/main_5351003/53510038258.20250626151218.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.5703084489558617,54.4031,0.5718424133918839,108.88499999999999,21.0,186.66
NAVER_82425097802,로지텍 저소음 사무용 키보드 사무실 컴퓨터 키보드 자판 조용한,디지털/가전 > 주변기기 > 키보드 > 유선키보드,9.56,4.0,31.0,59,로지텍,디엘유통,False,https://smartstore.naver.com/main/products/4880574331,2025-09-23 00:52:03.403263,12900,https://shopping-phinf.pstatic.net/main_8242509/82425097802.1.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.17525389816837156,54.4031,0.1757252803608618,38.24,124.0,296.36
NAVER_53733066436,"지클릭커 레트로 레드 슈퍼히어로 SPK87 저소음 풀 윤활 기계식 키보드, 저소음 적축",디지털/가전 > 주변기기 > 키보드 > 유선키보드,25.78,3.7,19.0,42,지클릭커,네이버,False,https://search.shopping.naver.com/catalog/53733066436,2025-09-23 00:52:03.403269,34800,https://shopping-phinf.pstatic.net/main_5373306/53733066436.20250324093622.jpg,지클릭커,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.47259890112767977,54.4031,0.47387005519906034,95.38600000000001,70.3,489.82000000000005
NAVER_53527930369,"앱코 MK108W 무선 멤브레인 키보드 블랙, 멤브레인",디지털/가전 > 주변기기 > 키보드 > 무선키보드,21.48,3.6,72.0,94,앱코,네이버,False,https://search.shopping.naver.com/catalog/53527930369,2025-09-23 00:52:03.403274,29000,https://shopping-phinf.pstatic.net/main_5352793/53527930369.20250626152345.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.39540310613183505,54.4031,0.3948304416476267,77.328,259.2,1546.56
NAVER_53548788009,"앱코 KN35BT DRT 8K 염료승화 유무선 무접점 키보드 서울, 무접점(정전용량)",디지털/가전 > 주변기기 > 키보드 > 무선키보드,107.41,4.4,202.125,35,앱코,네이버,False,https://search.shopping.naver.com/catalog/53548788009,2025-09-23 00:52:03.403280,145000,https://shopping-phinf.pstatic.net/main_5354878/53548788009.20250613103233.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.9771996103175231,54.4031,1.9743360212929042,472.60400000000004,889.35,21710.24625
NAVER_53549189614,"로지텍 ERGO K860 블랙, 팬터그래프",디지털/가전 > 주변기기 > 키보드 > 무선키보드,129.72,4.4,202.125,20,로지텍,네이버,False,https://search.shopping.naver.com/catalog/53549189614,2025-09-23 00:52:03.403285,175120,https://shopping-phinf.pstatic.net/main_5354918/53549189614.20250314144225.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,2.3878813280922553,54.4031,2.3844229464865054,570.768,889.35,26219.655
NAVER_53545252566,"로지텍 MX MECHANICAL 블랙, 적축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,123.3,4.4,202.125,12,로지텍,네이버,False,https://search.shopping.naver.com/catalog/53545252566,2025-09-23 00:52:03.403290,166460,https://shopping-phinf.pstatic.net/main_5354525/53545252566.20250314094459.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,2.26970218743274,54.4031,2.266414965323667,542.52,889.35,24922.0125
NAVER_53528005617,"앱코 K517 레트로 기계식 키보드 베이지, 적축",디지털/가전 > 주변기기 > 키보드 > 유선키보드,19.93,4.3,90.0,83,앱코,네이버,False,https://search.shopping.naver.com/catalog/53528005617,2025-09-23 00:52:03.403295,26900,https://shopping-phinf.pstatic.net/main_5352800/53528005617.20250313111247.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.36535671448699214,54.4031,0.3663394181581564,85.699,387.0,1793.7
NAVER_53596418656,"로지텍 로지텍G G512 GX 기계식 게이밍 키보드 블랙, 청축",디지털/가전 > 주변기기 > 키보드 > 유선키보드,80.73,3.9,141.0,52,로지텍G,네이버,False,https://search.shopping.naver.com/catalog/53596418656,2025-09-23 00:52:03.403313,108990,https://shopping-phinf.pstatic.net/main_5359641/53596418656.20250317104049.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,1.479942175641489,54.4031,1.4839227911644741,314.847,549.9,11382.93
NAVER_53624919071,"앱코 KN30BT 유무선 무접점 키보드 아이보리, 무접점(정전용량)",디지털/가전 > 주변기기 > 키보드 > 무선키보드,88.15,4.2,44.0,63,앱코,네이버,False,https://search.shopping.naver.com/catalog/53624919071,2025-09-23 00:52:03.403318,119000,https://shopping-phinf.pstatic.net/main_5362491/53624919071.20250613111752.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.6226621883389787,54.4031,1.6203120778043898,370.23,184.8,3878.6000000000004
NAVER_53598015673,"로지텍 KEYS-TO-GO 2 그래파이트, 팬터그래프",디지털/가전 > 주변기기 > 키보드 > 무선키보드,60.67,4.4,46.0,77,로지텍,네이버,False,https://search.shopping.naver.com/catalog/53598015673,2025-09-23 00:52:03.403323,81900,https://shopping-phinf.pstatic.net/main_5359801/53598015673.20250317143312.jpg,로지텍,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.116811287198251,54.4031,1.1151938032942976,266.94800000000004,202.4,2790.82
NAVER_54669436063,"AULA F99 인디고 블랙, 저소음 피치축 V2",디지털/가전 > 주변기기 > 키보드 > 무선키보드,57.04,3.8,65.0,26,AULA,네이버,False,https://search.shopping.naver.com/catalog/54669436063,2025-09-23 00:52:03.403328,77000,https://shopping-phinf.pstatic.net/main_5466943/54669436063.20250509103242.jpg,AULA,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.049990371217871,54.4031,1.0484696644125058,216.75199999999998,247.0,3707.6
NAVER_53527664819,"COX CK420 교체축 레인보우 LED 게이밍 기계식 키보드 블랙, 적축",디지털/가전 > 주변기기 > 키보드 > 유선키보드,22.15,3.9,66.0,94,COX,네이버,False,https://search.shopping.naver.com/catalog/53527664819,2025-09-23 00:52:03.403334,29900,https://shopping-phinf.pstatic.net/main_5352766/53527664819.20250725160055.jpg,COX,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.4060537494173043,54.4031,0.40714591631726865,86.38499999999999,257.4,1461.8999999999999
NAVER_89358532063,"프리플로우 archon AK74 104키 유무선 블루투스 기계식 키보드 마카롱, 저소음 눈송이축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,62.96,3.9,67.0,71,프리플로우,프리플로우,False,https://smartstore.naver.com/main/products/11814021476,2025-09-23 00:52:03.403339,85000,https://shopping-phinf.pstatic.net/main_8935853/89358532063.jpg,프리플로우,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,1.1589655289599783,54.4031,1.1572869928368053,245.544,261.3,4218.32
NAVER_53937592283,"SPM PL87W 블랙, 화이트 몽돌축",디지털/가전 > 주변기기 > 키보드 > 무선키보드,36.96,3.9,48.0,30,SPM,네이버,False,https://search.shopping.naver.com/catalog/53937592283,2025-09-23 00:52:03.403344,49900,https://shopping-phinf.pstatic.net/main_5393759/53937592283.20250403110523.jpg,SPM,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.6803584172547776,54.4031,0.6793730504327878,144.144,187.2,1774.08
NAVER_52147097619,"AULA F87 Pro 인디고 블랙, 회목축 V4",디지털/가전 > 주변기기 > 키보드 > 무선키보드,45.93,3.7,71.0,48,AULA,네이버,False,https://search.shopping.naver.com/catalog/52147097619,2025-09-23 00:52:03.403349,62000,https://shopping-phinf.pstatic.net/main_5214709/52147097619.20241227135926.jpg,AULA,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.8454778707930718,54.4031,0.8442533605621738,169.941,262.7,3261.03
NAVER_53490022217,"삼성전자 삼성 SKG-3000UB 블랙, 멤브레인",디지털/가전 > 주변기기 > 키보드 > 유선키보드,14.74,3.5,98.0,103,삼성,네이버,False,https://search.shopping.naver.com/catalog/53490022217,2025-09-23 00:52:03.403354,19900,https://shopping-phinf.pstatic.net/main_5349002/53490022217.20250311123126.jpg,삼성전자,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.27021364633910006,54.4031,0.2709404427321237,51.59,343.0,1444.52
NAVER_53527629804,"한성컴퓨터 GK698 OfficeMaster 3모드 저소음 키보드 머랭, 팬터그래프",디지털/가전 > 주변기기 > 키보드 > 무선키보드,26.6,3.5,38.0,36,한성컴퓨터,네이버,False,https://search.shopping.naver.com/catalog/53527629804,2025-09-23 00:52:03.403359,35910,https://shopping-phinf.pstatic.net/main_5352762/53527629804.20250808163146.jpg,한성컴퓨터,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.48965189120609,54.4031,0.488942725690264,93.10000000000001,133.0,1010.8000000000001
NAVER_89819359846,앱코 조약돌 키보드 풀배열 보글보글 무소음 적축 사무실 저소음 기계식 해커 커스텀 맘모스축,디지털/가전 > 주변기기 > 키보드 > 유선키보드,48.15,4.2,78.0,78,앱코,드림팩토리샵,False,https://smartstore.naver.com/main/products/12274849130,2025-09-23 00:52:03.403365,65000,https://shopping-phinf.pstatic.net/main_8981935/89819359846.1.jpg,앱코,naver_shopping_search,디지털/가전,주변기기,키보드,유선키보드,키보드,54.54942857142857,0.8826856900425826,54.4031,0.885059858721286,202.23,327.6,3755.7
NAVER_53072798657,"지클릭커 오피스프로 WK50 사일런스 M RGB 무소음 방수 블루투스 키보드 98키 Greenwich RC1, 멤브레인",디지털/가전 > 주변기기 > 키보드 > 무선키보드,21.41,4.1,38.0,108,지클릭커,네이버,False,https://search.shopping.naver.com/catalog/53072798657,2025-09-23 00:52:03.403371,28900,https://shopping-phinf.pstatic.net/main_5307279/53072798657.20250320161202.jpg,지클릭커,naver_shopping_search,디지털/가전,주변기기,키보드,무선키보드,키보드,54.32430769230769,0.39411454852339795,54.4031,0.3935437502642313,87.78099999999999,155.79999999999998,813.58
